Ticker,Period,Date,Open,High,Low,Close,Volume
LRCX,Day,"Dec 19, 2023",772.219970703125,781.8400268554688,768.77001953125,781.010009765625,880435
LRCX,Day,"Dec 18, 2023",775.5999755859375,779.0,757.510009765625,769.9199829101562,884100
LRCX,Day,"Dec 15, 2023",769.3300170898438,779.6799926757812,767.5700073242188,773.5,1781700
LRCX,Day,"Dec 14, 2023",740.3599853515625,771.280029296875,738.780029296875,767.2100219726562,1723400
LRCX,Day,"Dec 13, 2023",732.9500122070312,740.5900268554688,721.489990234375,734.6500244140625,888900
LRCX,Day,"Dec 12, 2023",733.0,738.7999877929688,727.1099853515625,731.239990234375,1201900
LRCX,Day,"Dec 11, 2023",710.239990234375,737.989990234375,708.4000244140625,735.5900268554688,1584900
LRCX,Day,"Dec 08, 2023",699.4600219726562,711.1699829101562,699.02001953125,703.1699829101562,794100
LRCX,Day,"Dec 07, 2023",703.1599731445312,710.3200073242188,697.2100219726562,708.030029296875,900900
LRCX,Day,"Dec 06, 2023",708.989990234375,709.97998046875,693.469970703125,694.8699951171875,634800
LRCX,Day,"Dec 05, 2023",696.3400268554688,699.9500122070312,687.1799926757812,697.1400146484375,1220100
LRCX,Day,"Dec 04, 2023",715.5999755859375,716.5499877929688,702.0499877929688,710.0599975585938,903600
LRCX,Day,"Dec 01, 2023",712.0800170898438,722.5900268554688,708.1199951171875,722.0800170898438,691900
LRCX,Day,"Nov 30, 2023",718.7999877929688,718.7999877929688,706.3699951171875,715.9199829101562,1292200
LRCX,Day,"Nov 29, 2023",720.0,725.469970703125,713.0499877929688,713.989990234375,812500
LRCX,Day,"Nov 28, 2023",712.3300170898438,717.4299926757812,704.489990234375,710.3900146484375,905300
LRCX,Day,"Nov 27, 2023",715.0,730.989990234375,710.6799926757812,722.4500122070312,681900
LRCX,Day,"Nov 24, 2023",716.47998046875,722.1300048828125,715.0,717.5,300600
LRCX,Day,"Nov 22, 2023",715.0,728.22998046875,713.4000244140625,717.4600219726562,781900
LRCX,Day,"Nov 21, 2023",716.030029296875,716.030029296875,703.47998046875,707.3699951171875,870900
LRCX,Day,"Nov 20, 2023",697.3300170898438,721.0,697.3300170898438,719.1500244140625,1026400
LRCX,Day,"Nov 17, 2023",691.5599975585938,701.5599975585938,688.0,700.3400268554688,1026500
LRCX,Day,"Nov 16, 2023",699.0,706.3400268554688,695.8400268554688,700.4400024414062,1004700
LRCX,Day,"Nov 15, 2023",698.2000122070312,699.5599975585938,691.530029296875,697.9000244140625,629500
LRCX,Day,"Nov 14, 2023",691.0,696.1799926757812,683.9099731445312,694.9199829101562,955500
LRCX,Day,"Nov 13, 2023",680.0,680.010009765625,670.5499877929688,673.4299926757812,815800
LRCX,Day,"Nov 10, 2023",661.0800170898438,687.8699951171875,656.3499755859375,685.4299926757812,1373400
LRCX,Day,"Nov 09, 2023",650.0,668.5,648.510009765625,650.260009765625,1219600
LRCX,Day,"Nov 08, 2023",644.5999755859375,649.1199951171875,641.0800170898438,647.5800170898438,730400
LRCX,Day,"Nov 07, 2023",640.0,647.0900268554688,636.6900024414062,641.260009765625,819200
LRCX,Day,"Nov 06, 2023",634.0800170898438,639.5800170898438,628.1199951171875,639.0499877929688,692900
LRCX,Day,"Nov 03, 2023",629.2000122070312,639.4099731445312,626.8900146484375,634.0800170898438,983200
LRCX,Day,"Nov 02, 2023",622.5,631.4099731445312,618.2000122070312,623.280029296875,1356000
LRCX,Day,"Nov 01, 2023",592.8699951171875,607.6400146484375,588.77001953125,606.6599731445312,1043900
LRCX,Day,"Oct 31, 2023",586.3300170898438,590.780029296875,574.4199829101562,588.219970703125,817900
LRCX,Day,"Oct 30, 2023",582.4099731445312,593.3699951171875,577.1900024414062,583.5,865700
LRCX,Day,"Oct 27, 2023",584.2999877929688,593.5499877929688,580.780029296875,584.02001953125,949700
LRCX,Day,"Oct 26, 2023",589.0999755859375,604.5800170898438,583.52001953125,585.1300048828125,1197600
LRCX,Day,"Oct 25, 2023",596.6900024414062,598.5399780273438,581.0700073242188,583.3400268554688,1133200
LRCX,Day,"Oct 24, 2023",605.219970703125,611.3400268554688,598.9400024414062,604.02001953125,965900
LRCX,Day,"Oct 23, 2023",596.2999877929688,607.2899780273438,589.3900146484375,599.5800170898438,810600
LRCX,Day,"Oct 20, 2023",603.7000122070312,608.2100219726562,598.4199829101562,600.3499755859375,1300800
LRCX,Day,"Oct 19, 2023",626.9500122070312,632.5,600.2100219726562,601.9500122070312,2507800
LRCX,Day,"Oct 18, 2023",638.0,645.1500244140625,626.280029296875,642.239990234375,1334600
LRCX,Day,"Oct 17, 2023",638.1400146484375,653.4400024414062,626.4600219726562,649.9500122070312,1034000
LRCX,Day,"Oct 16, 2023",647.8200073242188,655.6300048828125,644.1199951171875,650.7000122070312,999000
LRCX,Day,"Oct 13, 2023",661.0,664.3900146484375,642.0,645.1199951171875,1229200
LRCX,Day,"Oct 12, 2023",645.3499755859375,665.0,645.2100219726562,654.9600219726562,1328500
LRCX,Day,"Oct 11, 2023",640.9500122070312,643.25,633.9500122070312,641.72998046875,661500
LRCX,Day,"Oct 10, 2023",633.4600219726562,642.9500122070312,628.280029296875,634.3800048828125,674100
LRCX,Day,"Oct 09, 2023",621.239990234375,630.8699951171875,614.760009765625,627.6900024414062,692100
LRCX,Day,"Oct 06, 2023",620.6699829101562,632.0800170898438,609.219970703125,628.1099853515625,1064100
LRCX,Day,"Oct 05, 2023",632.97998046875,633.8800048828125,620.2899780273438,625.8300170898438,753700
LRCX,Day,"Oct 04, 2023",624.4000244140625,634.0,622.02001953125,632.3800048828125,958800
LRCX,Day,"Oct 03, 2023",630.0800170898438,637.0,612.9000244140625,618.1099853515625,1019700
LRCX,Day,"Oct 02, 2023",627.25,641.0,623.02001953125,630.8800048828125,988200
LRCX,Day,"Sep 29, 2023",636.5,637.3599853515625,625.0700073242188,626.77001953125,770700
LRCX,Day,"Sep 28, 2023",610.969970703125,630.530029296875,607.6300048828125,627.52001953125,1173400
LRCX,Day,"Sep 27, 2023",611.989990234375,617.719970703125,602.6300048828125,613.9199829101562,1195100
LRCX,Day,"Sep 26, 2023",611.9400024414062,615.52001953125,603.52001953125,606.0,1059000
LRCX,Day,"Sep 25, 2023",615.2899780273438,623.010009765625,613.6300048828125,620.5900268554688,763500
LRCX,Day,"Sep 22, 2023",619.969970703125,628.9400024414062,615.5,619.1099853515625,1274300
LRCX,Day,"Sep 21, 2023",610.239990234375,618.1300048828125,608.989990234375,610.3900146484375,1169400
LRCX,Day,"Sep 20, 2023",627.5,632.739990234375,617.2999877929688,618.8599853515625,846800
