Ticker,Period,Date,Open,High,Low,Close,Volume
MSFT,Day,"Jul 31, 2025",555.2249755859375,555.4500122070312,531.9000244140625,533.5,51220706
MSFT,Day,"Jul 30, 2025",515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,26380400
MSFT,Day,"Jul 29, 2025",515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,16469200
MSFT,Day,"Jul 28, 2025",514.0800170898438,515.0,510.1199951171875,512.5,14308000
MSFT,Day,"Jul 25, 2025",512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,19125700
MSFT,Day,"Jul 24, 2025",508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,16107000
MSFT,Day,"Jul 23, 2025",506.75,506.7900085449219,500.70001220703125,505.8699951171875,16396600
MSFT,Day,"Jul 22, 2025",510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,13868600
MSFT,Day,"Jul 21, 2025",506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,14066800
MSFT,Day,"Jul 18, 2025",514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,21209700
MSFT,Day,"Jul 17, 2025",505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,17503100
MSFT,Day,"Jul 16, 2025",505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,15154400
MSFT,Day,"Jul 15, 2025",503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,14927200
MSFT,Day,"Jul 14, 2025",501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800
MSFT,Day,"Jul 11, 2025",498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16459500
MSFT,Day,"Jul 10, 2025",503.04998779296875,504.44000244140625,497.75,501.4800109863281,16492100
MSFT,Day,"Jul 09, 2025",500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,18659500
MSFT,Day,"Jul 08, 2025",497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600
MSFT,Day,"Jul 07, 2025",497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600
MSFT,Day,"Jul 03, 2025",493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800
MSFT,Day,"Jul 02, 2025",489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600
MSFT,Day,"Jul 01, 2025",496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400
MSFT,Day,"Jun 30, 2025",497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000
MSFT,Day,"Jun 27, 2025",497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200
MSFT,Day,"Jun 26, 2025",492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900
MSFT,Day,"Jun 25, 2025",492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100
MSFT,Day,"Jun 24, 2025",488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600
MSFT,Day,"Jun 23, 2025",478.2099914550781,487.75,472.510009765625,486.0,24864000
MSFT,Day,"Jun 20, 2025",482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200
MSFT,Day,"Jun 18, 2025",478.0,481.0,474.4599914550781,480.239990234375,17526500
MSFT,Day,"Jun 17, 2025",475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,15414100
MSFT,Day,"Jun 16, 2025",475.2099914550781,480.69000244140625,475.0,479.1400146484375,15626100
MSFT,Day,"Jun 13, 2025",476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,16814500
MSFT,Day,"Jun 12, 2025",475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,18950600
MSFT,Day,"Jun 11, 2025",470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,16399200
MSFT,Day,"Jun 10, 2025",471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,15375900
MSFT,Day,"Jun 09, 2025",469.70001220703125,473.42999267578125,468.6199951171875,472.75,16469900
MSFT,Day,"Jun 06, 2025",470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,15285600
MSFT,Day,"Jun 05, 2025",464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,20131700
MSFT,Day,"Jun 04, 2025",464.0,465.69000244140625,463.0199890136719,463.8699951171875,14162700
MSFT,Day,"Jun 03, 2025",461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,15743800
MSFT,Day,"Jun 02, 2025",457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,16626500
MSFT,Day,"May 30, 2025",459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,34770500
MSFT,Day,"May 29, 2025",461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,13974800
MSFT,Day,"May 28, 2025",461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,17086300
MSFT,Day,"May 27, 2025",456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300
MSFT,Day,"May 23, 2025",449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500
MSFT,Day,"May 22, 2025",454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600
MSFT,Day,"May 21, 2025",454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900
MSFT,Day,"May 20, 2025",455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800
MSFT,Day,"May 19, 2025",450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500
MSFT,Day,"May 16, 2025",452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800
MSFT,Day,"May 15, 2025",450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300
MSFT,Day,"May 14, 2025",447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800
MSFT,Day,"May 13, 2025",446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800
